Date,Rate,Year,Month,RateChange,Direction,Magnitude
1982-08-27,10.63,1982,August,-0.25,Down,0.25
1982-09-27,10.5,1982,September,-0.13000000000000078,Down,0.13000000000000078
1982-09-28,10.38,1982,September,-0.11999999999999922,Down,0.11999999999999922
1982-09-29,10.25,1982,September,-0.13000000000000078,Down,0.13000000000000078
1982-09-30,10.13,1982,September,-0.11999999999999922,Down,0.11999999999999922
1982-10-12,9.63,1982,October,-0.5,Down,0.5
1982-11-01,9.38,1982,November,-0.25,Down,0.25
1982-11-02,9.13,1982,November,-0.25,Down,0.25
1982-11-26,10.0,1982,November,0.8699999999999992,Up,0.8699999999999992
1983-01-12,11.0,1983,January,1.0,Up,1.0
1983-03-15,10.56,1983,March,-0.4399999999999995,Down,0.4399999999999995
1983-04-13,10.31,1983,April,-0.25,Down,0.25
1983-04-14,10.06,1983,April,-0.25,Down,0.25
1983-06-13,9.81,1983,June,-0.25,Down,0.25
1983-06-14,9.56,1983,June,-0.25,Down,0.25
1983-08-09,9.44,1983,August,-0.120000000000001,Down,0.120000000000001
1983-08-10,9.56,1983,August,0.120000000000001,Up,0.120000000000001
1983-10-03,9.06,1983,October,-0.5,Down,0.5
1984-03-07,8.81,1984,March,-0.25,Down,0.25
1984-03-14,8.56,1984,March,-0.25,Down,0.25
1984-05-10,9.06,1984,May,0.5,Up,0.5
1984-06-29,8.88,1984,June,-0.17999999999999972,Down,0.17999999999999972
1984-07-06,10.0,1984,July,1.1199999999999992,Up,1.1199999999999992
1984-07-11,12.0,1984,July,2.0,Up,2.0
1984-08-08,11.5,1984,August,-0.5,Down,0.5
1984-08-09,11.0,1984,August,-0.5,Down,0.5
1984-08-16,10.75,1984,August,-0.25,Down,0.25
1984-08-17,10.5,1984,August,-0.25,Down,0.25
1984-11-05,10.0,1984,November,-0.5,Down,0.5
1984-11-19,9.75,1984,November,-0.25,Down,0.25
1984-11-23,9.5,1984,November,-0.25,Down,0.25
1985-01-14,11.88,1985,January,2.380000000000001,Up,2.380000000000001
1985-01-28,13.88,1985,January,2.0,Up,2.0
1985-03-20,13.38,1985,March,-0.5,Down,0.5
1985-03-28,12.88,1985,March,-0.5,Down,0.5
1985-04-19,12.38,1985,April,-0.5,Down,0.5
1985-07-11,11.88,1985,July,-0.5,Down,0.5
1985-07-26,11.38,1985,July,-0.5,Down,0.5
1986-01-15,12.38,1986,January,1.0,Up,1.0
1986-03-19,11.38,1986,March,-1.0,Down,1.0
1986-04-11,10.88,1986,April,-0.5,Down,0.5
1986-04-18,10.38,1986,April,-0.5,Down,0.5
1986-05-23,9.88,1986,May,-0.5,Down,0.5
1986-10-15,10.88,1986,October,1.0,Up,1.0
1987-03-09,10.38,1987,March,-0.5,Down,0.5
1987-03-18,9.88,1987,March,-0.5,Down,0.5
1987-04-28,9.38,1987,April,-0.5,Down,0.5
1987-05-08,8.88,1987,May,-0.5,Down,0.5
1987-08-06,9.88,1987,August,1.0,Up,1.0
1987-10-23,9.38,1987,October,-0.5,Down,0.5
1987-11-04,8.88,1987,November,-0.5,Down,0.5
1987-12-03,8.38,1987,December,-0.5,Down,0.5
1988-02-01,8.88,1988,February,0.5,Up,0.5
1988-03-17,8.38,1988,March,-0.5,Down,0.5
1988-04-08,7.88,1988,April,-0.5000000000000009,Down,0.5000000000000009
1988-05-17,7.38,1988,May,-0.5,Down,0.5
1988-06-03,7.88,1988,June,0.5,Up,0.5
1988-06-10,8.38,1988,June,0.5000000000000009,Up,0.5000000000000009
1988-06-24,8.88,1988,June,0.5,Up,0.5
1988-07-07,9.88,1988,July,1.0,Up,1.0
1988-07-21,10.38,1988,July,0.5,Up,0.5
1988-08-08,10.88,1988,August,0.5,Up,0.5
1988-08-25,11.88,1988,August,1.0,Up,1.0
1988-11-25,12.88,1988,November,1.0,Up,1.0
1989-05-25,13.75,1989,May,0.8699999999999992,Up,0.8699999999999992
1989-08-31,13.84,1989,August,0.08999999999999986,Up,0.08999999999999986
1989-09-04,13.88,1989,September,0.040000000000000924,Up,0.040000000000000924
1989-09-08,13.75,1989,September,-0.13000000000000078,Down,0.13000000000000078
1989-10-06,14.88,1989,October,1.1300000000000008,Up,1.1300000000000008
1990-10-08,13.88,1990,October,-1.0,Down,1.0
1991-02-13,13.38,1991,February,-0.5,Down,0.5
1991-02-27,12.88,1991,February,-0.5,Down,0.5
1991-03-22,12.38,1991,March,-0.5,Down,0.5
1991-04-12,11.88,1991,April,-0.5,Down,0.5
1991-05-24,11.38,1991,May,-0.5,Down,0.5
1991-07-12,10.88,1991,July,-0.5,Down,0.5
1991-09-04,10.38,1991,September,-0.5,Down,0.5
1992-05-05,9.88,1992,May,-0.5,Down,0.5
1992-09-22,8.88,1992,September,-1.0,Down,1.0
1992-10-16,7.88,1992,October,-1.0000000000000009,Down,1.0000000000000009
1992-11-13,6.88,1992,November,-1.0,Down,1.0
1993-01-26,5.88,1993,January,-1.0,Down,1.0
1993-11-23,5.38,1993,November,-0.5,Down,0.5
1994-02-08,5.13,1994,February,-0.25,Down,0.25
1994-09-12,5.63,1994,September,0.5,Up,0.5
1994-12-07,6.13,1994,December,0.5,Up,0.5
1995-02-02,6.63,1995,February,0.5,Up,0.5
1995-12-13,6.38,1995,December,-0.25,Down,0.25
1996-01-18,6.13,1996,January,-0.25,Down,0.25
1996-03-08,5.94,1996,March,-0.1899999999999995,Down,0.1899999999999995
1996-06-06,5.69,1996,June,-0.25,Down,0.25
1996-10-30,5.94,1996,October,0.25,Up,0.25
1997-05-06,6.25,1997,May,0.3099999999999996,Up,0.3099999999999996
1997-06-06,6.5,1997,June,0.25,Up,0.25
1997-07-10,6.75,1997,July,0.25,Up,0.25
1997-08-07,7.0,1997,August,0.25,Up,0.25
1997-11-06,7.25,1997,November,0.25,Up,0.25
1998-06-04,7.5,1998,June,0.25,Up,0.25
1998-10-08,7.25,1998,October,-0.25,Down,0.25
1998-11-05,6.75,1998,November,-0.5,Down,0.5
1998-12-10,6.25,1998,December,-0.5,Down,0.5
1999-01-07,6.0,1999,January,-0.25,Down,0.25
1999-02-04,5.5,1999,February,-0.5,Down,0.5
1999-04-08,5.25,1999,April,-0.25,Down,0.25
1999-06-10,5.0,1999,June,-0.25,Down,0.25
1999-09-08,5.25,1999,September,0.25,Up,0.25
1999-11-04,5.5,1999,November,0.25,Up,0.25
2000-01-13,5.75,2000,January,0.25,Up,0.25
2000-02-10,6.0,2000,February,0.25,Up,0.25
2001-02-08,5.75,2001,February,-0.25,Down,0.25
2001-04-05,5.5,2001,April,-0.25,Down,0.25
2001-05-10,5.25,2001,May,-0.25,Down,0.25
2001-08-02,5.0,2001,August,-0.25,Down,0.25
2001-09-18,4.75,2001,September,-0.25,Down,0.25
2001-10-04,4.5,2001,October,-0.25,Down,0.25
2001-11-08,4.0,2001,November,-0.5,Down,0.5
2003-02-06,3.75,2003,February,-0.25,Down,0.25
2003-07-10,3.5,2003,July,-0.25,Down,0.25
2003-11-06,3.75,2003,November,0.25,Up,0.25
2004-02-05,4.0,2004,February,0.25,Up,0.25
2004-05-06,4.25,2004,May,0.25,Up,0.25
2004-06-10,4.5,2004,June,0.25,Up,0.25
2004-08-05,4.75,2004,August,0.25,Up,0.25
2005-08-04,4.5,2005,August,-0.25,Down,0.25
2006-08-03,4.75,2006,August,0.25,Up,0.25
2006-11-09,5.0,2006,November,0.25,Up,0.25
2007-01-11,5.25,2007,January,0.25,Up,0.25
2007-05-10,5.5,2007,May,0.25,Up,0.25
2007-07-05,5.75,2007,July,0.25,Up,0.25
2007-12-06,5.5,2007,December,-0.25,Down,0.25
2008-02-07,5.25,2008,February,-0.25,Down,0.25
2008-04-10,5.0,2008,April,-0.25,Down,0.25
2008-10-08,4.5,2008,October,-0.5,Down,0.5
2008-11-06,3.0,2008,November,-1.5,Down,1.5
2008-12-04,2.0,2008,December,-1.0,Down,1.0
2009-01-08,1.5,2009,January,-0.5,Down,0.5
2009-02-05,1.0,2009,February,-0.5,Down,0.5
2009-03-05,0.5,2009,March,-0.5,Down,0.5
2016-08-04,0.25,2016,August,-0.25,Down,0.25
2017-11-02,0.5,2017,November,0.25,Up,0.25
2018-08-02,0.75,2018,August,0.25,Up,0.25
2020-03-11,0.25,2020,March,-0.5,Down,0.5
2020-03-19,0.1,2020,March,-0.15,Down,0.15
2021-12-16,0.25,2021,December,0.15,Up,0.15
2022-02-03,0.5,2022,February,0.25,Up,0.25
2022-03-17,0.75,2022,March,0.25,Up,0.25
2022-05-05,1.0,2022,May,0.25,Up,0.25
2022-06-16,1.25,2022,June,0.25,Up,0.25
2022-08-04,1.75,2022,August,0.5,Up,0.5
2022-09-22,2.25,2022,September,0.5,Up,0.5
2022-11-03,3.0,2022,November,0.75,Up,0.75
2022-12-15,3.5,2022,December,0.5,Up,0.5
2023-02-02,4.0,2023,February,0.5,Up,0.5
2023-03-23,4.25,2023,March,0.25,Up,0.25
2023-05-11,4.5,2023,May,0.25,Up,0.25
2023-06-22,5.0,2023,June,0.5,Up,0.5
2023-08-03,5.25,2023,August,0.25,Up,0.25
2024-08-01,5.0,2024,August,-0.25,Down,0.25
2024-11-07,4.75,2024,November,-0.25,Down,0.25
2025-02-06,4.5,2025,February,-0.25,Down,0.25
